,continent,mortality_rate
9098,Asia,2.010000038146973
9099,Asia,1.9700000762939451
9100,Asia,1.9299999237060548
9101,Asia,1.9100000381469728
9102,Asia,1.8899999618530277
9103,Asia,1.8799999237060547
9104,Asia,1.8899999618530277
9105,Asia,2.010000038146973
9106,Asia,3.7
9107,Asia,4.529999923706055
9108,Asia,4.7
9109,Asia,4.159999847412109
9110,Asia,3.95
9111,Asia,2.35
9112,Asia,2.339999961853028
9113,Asia,2.2200000762939456
9114,Asia,2.2399999618530275
9115,Asia,15.639999389648438
9116,Asia,15.1
9117,Asia,14.58999938964844
9118,Asia,14.11999969482422
9119,Asia,13.730000305175782
9120,Asia,13.43000030517578
9121,Asia,13.210000610351564
9122,Asia,13.080000305175782
9123,Asia,12.98999938964844
9124,Asia,12.93000030517578
9125,Asia,12.83999938964844
9126,Asia,12.640000152587891
9127,Asia,12.31999969482422
9128,Asia,11.90999984741211
9129,Asia,11.4
9130,Asia,10.890000152587891
9131,Asia,10.46999969482422
9132,Asia,10.230000305175782
9133,Asia,10.230000305175782
9134,Asia,10.51999969482422
9135,Asia,10.980000305175782
9136,Asia,11.31999969482422
9137,Asia,11.380000305175782
9138,Asia,11.16999969482422
9139,Asia,10.76999969482422
9140,Asia,10.25
9141,Asia,9.640000152587891
9142,Asia,9.0
9143,Asia,8.35999984741211
9144,Asia,7.719999694824219
9145,Asia,7.1000000000000005
9146,Asia,6.519999694824219
9147,Asia,6.00999984741211
9148,Asia,5.55999984741211
9149,Asia,5.190000152587891
9150,Asia,4.879999923706055
9151,Asia,4.629999923706055
9152,Asia,4.429999923706055
9153,Asia,4.270000076293946
9154,Asia,4.14000015258789
9155,Asia,4.029999923706055
9156,Asia,3.9400001525878903
9157,Asia,3.84000015258789
9158,Asia,3.75
9159,Asia,3.65
9160,Asia,3.529999923706055
9161,Asia,3.4299999237060548
9162,Asia,3.3299999237060547
9163,Asia,3.229999923706055
9164,Africa,24.160000610351563
9165,Africa,23.980000305175786
9166,Africa,23.8
9167,Africa,23.580000305175783
9168,Africa,23.330000305175783
9169,Africa,23.06999969482422
9170,Africa,22.780000305175783
9171,Africa,22.480000305175786
9172,Africa,22.160000610351563
9173,Africa,21.830000305175783
9174,Africa,21.5
9175,Africa,21.15
9176,Africa,20.780000305175783
9177,Africa,20.38999938964844
9178,Africa,19.98999938964844
9179,Africa,19.560000610351565
9180,Africa,19.13000030517578
9181,Africa,18.710000610351564
9182,Africa,18.330000305175783
9183,Africa,18.0
9184,Africa,17.810000610351562
9185,Africa,17.73999938964844
9186,Africa,17.75
9187,Africa,17.8
9188,Africa,17.810000610351562
9189,Africa,17.75
9190,Africa,17.580000305175783
9191,Africa,17.35
9192,Africa,17.06999969482422
9193,Africa,16.8
9194,Africa,16.560000610351562
9195,Africa,16.360000610351562
9196,Africa,16.18000030517578
9197,Africa,16.010000610351565
9198,Africa,15.81999969482422
9199,Africa,15.58999938964844
9200,Africa,15.280000305175784
9201,Africa,14.860000610351562
9202,Africa,14.33999938964844
9203,Africa,13.7
9204,Africa,12.96999969482422
9205,Africa,12.190000152587892
9206,Africa,11.4
9207,Africa,10.65
9208,Africa,9.990000152587893
9209,Africa,9.390000152587891
9210,Africa,8.880000305175782
9211,Africa,8.380000305175782
9212,Africa,7.95999984741211
9213,Africa,7.540000152587891
9214,Africa,7.190000152587891
9215,Africa,6.840000152587891
9216,Africa,6.530000305175782
9217,Africa,6.270000076293946
9218,Africa,5.990000152587891
9219,Africa,5.80999984741211
9220,Africa,5.6000000000000005
9221,Africa,5.409999847412109
9222,Africa,5.20999984741211
9223,Africa,5.050000000000001
9224,Africa,4.890000152587891
9225,Asia,14.660000610351563
9226,Asia,14.160000610351563
9227,Asia,13.65
9228,Asia,13.160000610351563
9229,Asia,12.68000030517578
9230,Asia,12.20999984741211
9231,Asia,11.75
9232,Asia,11.280000305175784
9233,Asia,10.80999984741211
9234,Asia,10.35
9235,Asia,9.890000152587891
9236,Asia,9.43000030517578
9237,Asia,8.980000305175782
9238,Asia,8.55
9239,Asia,8.130000305175782
9240,Asia,7.740000152587891
9241,Asia,7.3699996948242195
9242,Asia,7.019999694824219
9243,Asia,6.690000152587891
9244,Asia,6.379999923706055
9245,Asia,6.079999923706055
9246,Asia,5.800000000000001
9247,Asia,5.540000152587891
9248,Asia,5.279999923706055
9249,Asia,5.040000152587891
9250,Asia,4.800000000000001
9251,Asia,4.570000076293946
9252,Asia,4.3500000000000005
9253,Asia,4.129999923706055
9254,Asia,3.920000076293945
9255,Asia,3.7099998474121096
9256,Asia,3.509999847412109
9257,Asia,3.3299999237060547
9258,Asia,3.1500000000000004
9259,Asia,2.9899999618530275
9260,Asia,2.839999961853028
9261,Asia,2.7
9262,Asia,2.5600000381469727
9263,Asia,2.4299999237060548
9264,Asia,2.3100000381469727
9265,Asia,2.2
9266,Asia,2.089999961853028
9267,Asia,1.9899999618530275
9268,Asia,1.8899999618530277
9269,Asia,1.8
9270,Asia,1.7200000762939454
9271,Asia,1.6399999618530274
9272,Asia,1.5600000381469727
9273,Asia,1.4899999618530275
9274,Asia,1.4199999809265138
9275,Asia,1.3600000381469728
9276,Asia,1.3
9277,Asia,1.2399999618530275
9278,Asia,1.1800000190734865
9279,Asia,1.1300000190734865
9280,Asia,1.0800000190734864
9281,Asia,1.0300000190734864
9282,Asia,0.9899999618530274
9283,Asia,0.9399999618530274
9284,Asia,0.9
9285,Asia,0.8699999809265138
9286,Africa,26.120001220703127
9287,Africa,25.85
9288,Africa,25.56999969482422
9289,Africa,25.280000305175783
9290,Africa,24.96999969482422
9291,Africa,24.630000305175784
9292,Africa,24.26999969482422
9293,Africa,23.880000305175784
9294,Africa,23.460000610351564
9295,Africa,23.03999938964844
9296,Africa,22.58999938964844
9297,Africa,22.11999969482422
9298,Africa,21.660000610351563
9299,Africa,21.16999969482422
9300,Africa,20.68999938964844
9301,Africa,20.210000610351564
9302,Africa,19.730000305175786
9303,Africa,19.26999969482422
9304,Africa,18.81999969482422
9305,Africa,18.36999969482422
9306,Africa,17.93000030517578
9307,Africa,17.5
9308,Africa,17.1
9309,Africa,16.71999969482422
9310,Africa,16.360000610351562
9311,Africa,16.030000305175783
9312,Africa,15.71999969482422
9313,Africa,15.439999389648438
9314,Africa,15.189999389648438
9315,Africa,14.960000610351564
9316,Africa,14.75
9317,Africa,14.55
9318,Africa,14.35
9319,Africa,14.139999389648438
9320,Africa,13.9
9321,Africa,13.630000305175782
9322,Africa,13.35
9323,Africa,13.030000305175784
9324,Africa,12.7
9325,Africa,12.35
9326,Africa,11.990000152587893
9327,Africa,11.640000152587891
9328,Africa,11.290000152587892
9329,Africa,10.95
9330,Africa,10.630000305175782
9331,Africa,10.30999984741211
9332,Africa,10.00999984741211
9333,Africa,9.730000305175782
9334,Africa,9.44000015258789
9335,Africa,9.169999694824218
9336,Africa,8.9
9337,Africa,8.61999969482422
9338,Africa,8.35
9339,Africa,8.09000015258789
9340,Africa,7.830000305175782
9341,Africa,7.590000152587891
9342,Africa,7.340000152587891
9343,Africa,7.1099998474121096
9344,Africa,6.880000305175781
9345,Africa,6.65
9346,Africa,6.440000152587891
9347,Oceania,7.800000000000001
9348,Oceania,7.30999984741211
9349,Oceania,6.8599998474121096
9350,Oceania,6.419999694824219
9351,Oceania,6.0
9352,Oceania,5.6000000000000005
9353,Oceania,5.229999923706055
9354,Oceania,4.890000152587891
9355,Oceania,4.579999923706055
9356,Oceania,4.30999984741211
9357,Oceania,4.079999923706055
9358,Oceania,3.8599998474121096
9359,Oceania,3.670000076293945
9360,Oceania,3.5
9361,Oceania,3.34000015258789
9362,Oceania,3.189999961853028
9363,Oceania,3.0600000381469727
9364,Oceania,2.939999961853028
9365,Oceania,2.839999961853028
9366,Oceania,2.75
9367,Oceania,2.6799999237060548
9368,Oceania,2.620000076293945
9369,Oceania,2.5600000381469727
9370,Oceania,2.5
9371,Oceania,2.439999961853028
9372,Oceania,2.370000076293945
9373,Oceania,2.289999961853028
9374,Oceania,2.2100000381469727
9375,Oceania,2.129999923706055
9376,Oceania,2.0600000381469727
9377,Oceania,1.9899999618530275
9378,Oceania,1.9299999237060548
9379,Oceania,1.8799999237060547
9380,Oceania,1.8399999618530276
9381,Oceania,1.8100000381469727
9382,Oceania,1.7700000762939454
9383,Oceania,1.7299999237060548
9384,Oceania,1.6899999618530277
9385,Oceania,1.65
9386,Oceania,1.6
9387,Oceania,1.5600000381469727
9388,Oceania,1.5100000381469727
9389,Oceania,1.4699999809265138
9390,Oceania,1.4300000190734865
9391,Oceania,1.4
9392,Oceania,1.3699999809265138
9393,Oceania,1.3399999618530274
9394,Oceania,1.3199999809265135
9395,Oceania,1.2899999618530271
9396,Oceania,1.2800000190734864
9397,Oceania,1.2600000381469727
9398,Oceania,1.25
9399,Oceania,1.2399999618530275
9400,Oceania,1.2300000190734863
9401,Oceania,1.2100000381469729
9402,Oceania,1.1899999618530277
9403,Oceania,1.1699999809265138
9404,Oceania,1.1399999618530274
9405,North America,6.780000305175782
9406,North America,6.540000152587891
9407,North America,6.320000076293946
9408,North America,6.1200000762939455
9409,North America,5.929999923706055
9410,North America,5.770000076293946
9411,North America,5.629999923706055
9412,North America,5.5
9413,North America,5.390000152587891
9414,North America,5.279999923706055
9415,North America,5.170000076293945
9416,North America,5.070000076293946
9417,North America,4.95999984741211
9418,North America,4.840000152587891
9419,North America,4.720000076293945
9420,North America,4.6000000000000005
9421,North America,4.470000076293945
9422,North America,4.329999923706055
9423,North America,4.2
9424,North America,4.05999984741211
9425,North America,3.9400001525878903
9426,North America,3.8099998474121097
9427,North America,3.6900001525878903
9428,North America,3.5799999237060547
9429,North America,3.479999923706055
9430,North America,3.379999923706055
9431,North America,3.3000000000000003
9432,North America,3.2200000762939456
9433,North America,3.1500000000000004
9434,North America,3.0799999237060547
9435,North America,3.029999923706055
9436,North America,2.9700000762939456
9437,North America,2.9299999237060548
9438,North America,2.9000000000000004
9439,North America,2.870000076293945
9440,North America,2.85
9441,North America,2.8299999237060547
9442,North America,2.8200000762939457
9443,North America,2.8000000000000003
9444,North America,2.8000000000000003
9445,North America,2.789999961853028
9446,North America,2.7700000762939454
9447,North America,2.7399999618530275
9448,North America,2.7
9449,North America,2.6399999618530274
9450,North America,2.589999961853028
9451,North America,2.5200000762939454
9452,North America,2.439999961853028
9453,North America,2.379999923706055
9454,North America,2.320000076293945
9455,North America,2.25
9456,North America,2.1799999237060548
9457,North America,2.120000076293945
9458,North America,2.0600000381469727
9459,North America,1.9899999618530275
9460,North America,1.9299999237060548
9461,North America,1.8799999237060547
9462,North America,1.829999923706055
9463,North America,1.7700000762939454
9464,North America,1.7200000762939454
9465,North America,1.6600000381469728
9466,Africa,27.18999938964844
9467,Africa,25.950000000000003
9468,Africa,24.73999938964844
9469,Africa,23.55
9470,Africa,22.380000305175784
9471,Africa,21.210000610351564
9472,Africa,20.08999938964844
9473,Africa,19.010000610351565
9474,Africa,18.0
9475,Africa,17.019999694824218
9476,Africa,16.1
9477,Africa,15.18000030517578
9478,Africa,14.280000305175784
9479,Africa,13.4
9480,Africa,12.51999969482422
9481,Africa,11.68000030517578
9482,Africa,10.890000152587891
9483,Africa,10.16999969482422
9484,Africa,9.53000030517578
9485,Africa,8.95999984741211
9486,Africa,8.44000015258789
9487,Africa,7.95999984741211
9488,Africa,7.5
9489,Africa,7.090000152587891
9490,Africa,6.7
9491,Africa,6.3599998474121096
9492,Africa,6.050000000000001
9493,Africa,5.779999923706055
9494,Africa,5.529999923706055
9495,Africa,5.290000152587891
9496,Africa,5.050000000000001
9497,Africa,4.80999984741211
9498,Africa,4.55
9499,Africa,4.279999923706055
9500,Africa,4.00999984741211
9501,Africa,3.729999923706055
9502,Africa,3.4599998474121096
9503,Africa,3.2200000762939456
9504,Africa,2.9899999618530275
9505,Africa,2.789999961853028
9506,Africa,2.610000038146973
9507,Africa,2.4600000381469727
9508,Africa,2.320000076293945
9509,Africa,2.2
9510,Africa,2.1
9511,Africa,2.0200000762939454
9512,Africa,1.9399999618530277
9513,Africa,1.8899999618530277
9514,Africa,1.8399999618530276
9515,Africa,1.8
9516,Africa,1.7700000762939454
9517,Africa,1.75
9518,Africa,1.7299999237060548
9519,Africa,1.7200000762939454
9520,Africa,1.7100000381469729
9521,Africa,1.7100000381469729
9522,Africa,1.7000000000000002
9523,Africa,1.6899999618530277
9524,Africa,1.6600000381469728
9525,Asia,25.700000000000003
9526,Asia,24.93000030517578
9527,Asia,24.13999938964844
9528,Asia,23.35
9529,Asia,22.56999969482422
9530,Asia,21.830000305175783
9531,Asia,21.130000305175784
9532,Asia,20.48999938964844
9533,Asia,19.880000305175784
9534,Asia,19.28999938964844
9535,Asia,18.71999969482422
9536,Asia,18.15
9537,Asia,17.580000305175783
9538,Asia,17.0
9539,Asia,16.410000610351563
9540,Asia,15.810000610351564
9541,Asia,15.210000610351564
9542,Asia,14.610000610351562
9543,Asia,14.010000610351565
9544,Asia,13.4
9545,Asia,12.790000152587892
9546,Asia,12.18000030517578
9547,Asia,11.580000305175782
9548,Asia,10.990000152587893
9549,Asia,10.40999984741211
9550,Asia,9.85999984741211
9551,Asia,9.330000305175782
9552,Asia,8.819999694824219
9553,Asia,8.330000305175782
9554,Asia,7.859999847412109
9555,Asia,7.419999694824219
9556,Asia,6.980000305175782
9557,Asia,6.55999984741211
9558,Asia,6.15
9559,Asia,5.75999984741211
9560,Asia,5.390000152587891
9561,Asia,5.040000152587891
9562,Asia,4.7
9563,Asia,4.379999923706055
9564,Asia,4.079999923706055
9565,Asia,3.790000152587891
9566,Asia,3.529999923706055
9567,Asia,3.2700000762939454
9568,Asia,3.039999961853028
9569,Asia,2.8200000762939457
9570,Asia,2.620000076293945
9571,Asia,2.4299999237060548
9572,Asia,2.25
9573,Asia,2.089999961853028
9574,Asia,1.95
9575,Asia,1.8100000381469727
9576,Asia,1.6899999618530277
9577,Asia,1.5800000190734864
9578,Asia,1.4699999809265138
9579,Asia,1.3800000190734865
9580,Asia,1.3
9581,Asia,1.2100000381469729
9582,Asia,1.1399999618530274
9583,Asia,1.0699999809265135
9584,Asia,1.0100000381469727
9585,Asia,0.95
9586,Asia,13.35
9587,Asia,12.86999969482422
9588,Asia,12.40999984741211
9589,Asia,11.940000152587892
9590,Asia,11.45999984741211
9591,Asia,10.990000152587893
9592,Asia,10.5
9593,Asia,10.030000305175784
9594,Asia,9.56999969482422
9595,Asia,9.130000305175782
9596,Asia,8.740000152587891
9597,Asia,8.4
9598,Asia,8.140000152587891
9599,Asia,7.95
9600,Asia,7.859999847412109
9601,Asia,7.859999847412109
9602,Asia,7.890000152587891
9603,Asia,7.930000305175781
9604,Asia,7.940000152587891
9605,Asia,7.909999847412109
9606,Asia,7.790000152587891
9607,Asia,7.590000152587891
9608,Asia,7.30999984741211
9609,Asia,6.969999694824219
9610,Asia,6.6000000000000005
9611,Asia,6.220000076293946
9612,Asia,5.8599998474121096
9613,Asia,5.520000076293946
9614,Asia,5.229999923706055
9615,Asia,4.95999984741211
9616,Asia,4.740000152587891
9617,Asia,4.55
9618,Asia,4.409999847412109
9619,Asia,4.30999984741211
9620,Asia,4.25
9621,Asia,4.2
9622,Asia,4.190000152587891
9623,Asia,4.2
9624,Asia,4.220000076293945
9625,Asia,4.25
9626,Asia,4.290000152587891
9627,Asia,4.279999923706055
9628,Asia,4.240000152587891
9629,Asia,4.179999923706055
9630,Oceania,16.960000610351564
9631,Oceania,16.16999969482422
9632,Oceania,15.43000030517578
9633,Oceania,14.73999938964844
9634,Oceania,14.06999969482422
9635,Oceania,13.43000030517578
9636,Oceania,12.810000610351564
9637,Oceania,12.240000152587893
9638,Oceania,11.68000030517578
9639,Oceania,11.140000152587891
9640,Oceania,10.6
9641,Oceania,10.06999969482422
9642,Oceania,9.540000152587892
9643,Oceania,9.01999969482422
9644,Oceania,8.490000152587891
9645,Oceania,8.009999847412109
9646,Oceania,7.580000305175782
9647,Oceania,7.190000152587891
9648,Oceania,6.8599998474121096
9649,Oceania,6.569999694824219
9650,Oceania,6.30999984741211
9651,Oceania,6.1000000000000005
9652,Oceania,5.909999847412109
9653,Oceania,5.75
9654,Oceania,5.6200000762939455
9655,Oceania,5.529999923706055
9656,Oceania,5.45999984741211
9657,Oceania,5.409999847412109
9658,Oceania,5.3700000762939455
9659,Oceania,5.320000076293946
9660,Oceania,5.279999923706055
9661,Oceania,5.220000076293946
9662,Oceania,5.15
9663,Oceania,5.070000076293946
9664,Oceania,4.970000076293946
9665,Oceania,4.8599998474121096
9666,Oceania,4.729999923706055
9667,Oceania,4.6000000000000005
9668,Oceania,4.459999847412109
9669,Oceania,4.329999923706055
9670,Oceania,4.209999847412109
9671,Oceania,4.1200000762939455
9672,Oceania,4.029999923706055
9673,Oceania,3.95
9674,Oceania,3.8700000762939455
9675,Oceania,3.7700000762939454
9676,Oceania,3.659999847412109
9677,Oceania,3.529999923706055
9678,Oceania,3.4000000000000004
9679,Oceania,3.259999847412109
9680,Oceania,3.129999923706055
9681,Oceania,3.010000038146973
9682,Oceania,2.9000000000000004
9683,Oceania,2.789999961853028
9684,Oceania,2.689999961853028
9685,Oceania,2.6
9686,Oceania,2.510000038146973
9687,Oceania,2.4299999237060548
9688,Oceania,2.35
9689,Oceania,2.2700000762939454
9690,Oceania,2.2
9691,Africa,22.28999938964844
9692,Africa,21.91999969482422
9693,Africa,21.560000610351565
9694,Africa,21.200000000000003
9695,Africa,20.880000305175784
9696,Africa,20.53999938964844
9697,Africa,20.210000610351564
9698,Africa,19.880000305175784
9699,Africa,19.58999938964844
9700,Africa,19.330000305175783
9701,Africa,19.200000000000003
9702,Africa,19.16999969482422
9703,Africa,19.25
9704,Africa,19.450000000000003
9705,Africa,19.76999969482422
9706,Africa,20.18000030517578
9707,Africa,20.63999938964844
9708,Africa,21.1
9709,Africa,21.510000610351565
9710,Africa,21.780000305175783
9711,Africa,21.980000305175786
9712,Africa,21.81999969482422
9713,Africa,21.36999969482422
9714,Africa,20.780000305175783
9715,Africa,20.18999938964844
9716,Africa,19.75
9717,Africa,19.41999969482422
9718,Africa,19.18000030517578
9719,Africa,18.95
9720,Africa,18.66999969482422
9721,Africa,18.31000061035156
9722,Africa,17.889999389648438
9723,Africa,17.45
9724,Africa,17.06999969482422
9725,Africa,16.760000610351565
9726,Africa,16.53999938964844
9727,Africa,16.31999969482422
9728,Africa,16.05
9729,Africa,15.689999389648438
9730,Africa,15.210000610351564
9731,Africa,14.610000610351562
9732,Africa,13.93000030517578
9733,Africa,13.160000610351563
9734,Africa,12.35
9735,Africa,11.50999984741211
9736,Africa,10.70999984741211
9737,Africa,9.95999984741211
9738,Africa,9.28000030517578
9739,Africa,8.680000305175781
9740,Africa,8.15
9741,Africa,7.630000305175781
9742,Africa,7.159999847412109
